"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000236963.7",7.11151206968519,0.623529732456125,0.130626550546015,4.77337669753807,1.81162481346749e-06,3.2846165264419e-06,"LINC01141"
"ENSG00000236975.2",27.3642715269148,-1.34969562115742,0.176264096901827,-7.65723505172558,1.89978740506664e-14,5.45109454294691e-14,"LINC02814"
"ENSG00000236991.6",12.2881872769581,0.0778702737798202,0.15083370380855,0.516265740438618,0.605668820671472,0.639624002609005,"EDRF1-AS1"
"ENSG00000236992.2",11.3049535800789,0.0185378028498464,0.10441488002469,0.177539856823691,0.859084361241456,0.87388536896524,"RPL12P12"
"ENSG00000237004.4",58.274245696479,-0.270996235959688,0.093207694071659,-2.90744491277022,0.00364394518353442,0.00510380260422456,"ZNRF2P1"
"ENSG00000237015.1",17.0314270974342,0.59477354292625,0.0967963602428647,6.14458582361927,8.01724327316489e-10,1.79196976258187e-09,"AL031186.1"
"ENSG00000237017.1",29.414833585496,0.914133514814311,0.117917650804452,7.75230432914795,9.0239803652054e-15,2.63222531606428e-14,"AC245052.4"
"ENSG00000237032.1",33.2764609630601,0.49869297080602,0.152035273107843,3.28011362502886,0.00103765286643111,0.00152792920061682,"RPSAP7"
"ENSG00000237036.5",251.630160628317,-0.0163224609677248,0.06855806758679,-0.238082278895356,0.811817278996783,0.830717099245037,"ZEB1-AS1"
"ENSG00000237037.9",107.060746575224,-0.0530735457210121,0.0651114131297164,-0.815118934913574,0.415004234127024,0.452671208502065,"NDUFA6-DT"
"ENSG00000237039.1",271.587147893854,0.175838108085598,0.112232241621394,1.56673434964235,0.117176798277802,0.139066518682116,"RPS28P4"
"ENSG00000237061.1",14.2155402223168,-0.206029219977668,0.258645883086113,-0.796568719824058,0.425701550109706,0.463359914328802,"AC100823.1"
"ENSG00000237080.3",35.7101786821339,1.26533479178676,0.126989930799335,9.96405607769166,2.18943688408807e-23,9.40396026851798e-23,"EHMT2-AS1"
"ENSG00000237082.1",11.2043898687176,-0.0386542160745494,0.119380884862842,-0.323788989493249,0.74609779264321,0.770543517030136,"COX5BP6"
"ENSG00000237094.12",25.9168787135708,-0.19651688374808,0.115492364695344,-1.70155736499525,0.0888383755903821,0.106973883798848,"AL732372.2"
"ENSG00000237101.1",18.56605289256,1.26323086962811,0.144244004006746,8.75759708922832,1.99456653511684e-18,6.85208231451704e-18,"AC092809.4"
"ENSG00000237111.1",12.6116893349778,0.172833352516433,0.252136998335039,0.685473983023993,0.493044872617956,0.530072928911862,"IGHJ3P"
"ENSG00000237115.2",22.3809248134542,0.452180173527373,0.14195252680294,3.18543236750618,0.00144537883926012,0.00210028570771636,"AL139805.1"
"ENSG00000237118.3",24.7599778244894,-0.330122870078878,0.117193730628193,-2.81689872239174,0.00484898135098461,0.00671512762504345,"CYP2F2P"
"ENSG00000237125.11",104.558611643769,-1.78018925511804,0.122965408747632,-14.4771547807532,1.68947059399159e-47,1.78696900839529e-46,"HAND2-AS1"
"ENSG00000237126.8",64.9501689193261,0.0671899174087618,0.0677443140678014,0.991816336667241,0.321287126920405,0.357044196903072,"AC073254.1"
"ENSG00000237149.5",109.125642036666,0.170556439283534,0.148809774032194,1.14613734475959,0.251738327637378,0.284632679424217,"ZNF503-AS2"
"ENSG00000237169.1",7.71557061040159,-0.232981345703622,0.122897507848742,-1.89573694195954,0.0579948378218888,0.071540329281354,"RPL12P27"
"ENSG00000237172.4",643.861052039039,0.386605267870358,0.0763983593779755,5.06038704257582,4.18406275308825e-07,7.89982733629383e-07,"B3GNT9"
"ENSG00000237181.1",37.7935435243903,0.67841492358205,0.0966233976305491,7.02122819336212,2.19926318520358e-12,5.67941591783341e-12,"PRKAR1B-AS1"
"ENSG00000237187.9",339.668660626249,-0.646930457066507,0.110580438151002,-5.85031555204272,4.90641285086558e-09,1.04903800572286e-08,"NR2F1-AS1"
"ENSG00000237190.4",1306.4907837019,0.41017210611584,0.0635302921540036,6.45632330985575,1.07277298488926e-10,2.51927048544044e-10,"CDKN2AIPNL"
"ENSG00000237214.3",46.8306050590357,-0.143234478381824,0.108011436840245,-1.32610474012744,0.18480500626941,0.213322965849842,"AL080243.2"
"ENSG00000237223.6",32.2213956906075,-1.12347425310641,0.330998178120572,-3.39420071580322,0.000688292260526913,0.00102920788783508,"SULT1C2P1"
"ENSG00000237232.9",37.3467444801587,0.811345046311968,0.107030729307661,7.58048694576065,3.44260405184786e-14,9.72277572234757e-14,"ZNF295-AS1"
"ENSG00000237233.2",11.1307704896289,-0.0263721521070089,0.198409235075897,-0.132917966731341,0.89425825758499,0.906247373885818,"TMEM26-AS1"
"ENSG00000237234.7",14.1313549662716,-1.797915857196,0.183680977621839,-9.78825287448947,1.2646210199179e-22,5.22195196724971e-22,"Z99289.1"
"ENSG00000237238.3",28.8262128626055,-2.71797990156949,0.152560789328888,-17.8157173512658,5.33693038056462e-71,1.1515640234791e-69,"BMS1P10"
"ENSG00000237248.5",59.497347741059,-1.26319019801433,0.128969882380209,-9.79445878914884,1.18932620815985e-22,4.91617163891918e-22,"LINC00987"
"ENSG00000237254.2",10.7454668440914,0.94459990642015,0.194951395357549,4.84530979984889,1.2641426585549e-06,2.31462053543166e-06,"TRBV30"
"ENSG00000237264.4",18.4675245892692,0.214265568361849,0.101273929648121,2.11570311437821,0.0343700655404449,0.0435600251849952,"FTH1P11"
"ENSG00000237276.8",93.7128613015929,0.603225933142029,0.0803667095134086,7.50591801996553,6.09995854242856e-14,1.70172209690341e-13,"ANO7L1"
"ENSG00000237289.10",294.711351755583,1.61809832469866,0.173545571279145,9.32376615993262,1.12282343138039e-20,4.26608198236171e-20,"CKMT1B"
"ENSG00000237296.9",22.2540148225828,-0.0815364444713138,0.136481983432987,-0.597415442100079,0.550230046382698,0.585926248413717,"SMG1P1"
"ENSG00000237298.10",120.999006358271,-0.554728654931896,0.0941676264303386,-5.89086372844135,3.84182269239159e-09,8.26780865027786e-09,"TTN-AS1"
"ENSG00000237301.1",9.35313226990324,0.357844361141418,0.121002326315783,2.95733455741622,0.00310311223933413,0.00437131990032616,"AL121992.1"
"ENSG00000237310.2",96.9990694582577,0.258019127853076,0.0920160110014209,2.80406773826668,0.00504623020233047,0.00697892284420893,"GS1-124K5.4"
"ENSG00000237330.3",208.923545670853,1.59161380462493,0.14043379285994,11.3335527881975,8.94992610585809e-30,5.01242322139079e-29,"RNF223"
"ENSG00000237350.1",24.0403355614377,0.146507723563157,0.102856515842898,1.42438932879014,0.154333801568263,0.180280170294932,"CDC42P6"
"ENSG00000237352.4",30.7767569396918,-0.28940920004536,0.113712680831057,-2.54509169892262,0.0109249044615255,0.0146275516102164,"LINC01358"
"ENSG00000237356.7",68.6182130522406,-0.412222015750108,0.102796702321418,-4.01007042483912,6.07006404883309e-05,9.84575754794324e-05,"AL365295.1"
"ENSG00000237361.3",386.474967966241,-0.876012404213971,0.178917243894632,-4.89618767394983,9.77137513750094e-07,1.80218811786918e-06,"TUSC8"
"ENSG00000237371.1",6.35922693336205,-0.366234497726487,0.114590667387256,-3.19602377817391,0.00139335628407257,0.00202866589390642,"AL355803.1"
"ENSG00000237372.4",16.5928189526315,1.73738211470517,0.139815337337927,12.426262724711,1.88230581816534e-35,1.31131577910638e-34,"UNQ6494"
"ENSG00000237380.7",28.0729064371488,-1.14325995766636,0.115138496461894,-9.92943275097158,3.10014096623267e-23,1.32198788777457e-22,"HOXD-AS2"
"ENSG00000237399.7",24.8538887629968,-0.202775573916081,0.105519288497177,-1.92169201293947,0.0546445228533647,0.0676359902964441,"PITRM1-AS1"
"ENSG00000237418.1",6.9826214817593,0.32857573071032,0.127187744364116,2.58339144508818,0.00978342498434172,0.0131563508217196,"AC069257.2"
"ENSG00000237423.3",131.69764843877,4.71587403755548,0.234449117900713,20.1147015599035,5.48682709299005e-90,2.0380256815668e-88,"LINC01522"
"ENSG00000237424.1",163.772141129528,0.878263833999663,0.102416862433303,8.5753831266957,9.87574923846127e-18,3.28154708350662e-17,"FOXD2-AS1"
"ENSG00000237429.1",6.880506543287,0.995396884115406,0.18144481580351,5.48594832928895,4.11257104778083e-08,8.29539167324536e-08,"BX293535.1"
"ENSG00000237436.1",14.1796075252722,0.40029135402551,0.112971625648475,3.54329108506471,0.00039516626743165,0.00060254859035656,"CAMTA1-DT"
"ENSG00000237438.7",350.634689974989,-1.07247367947056,0.151061908938971,-7.0995639271568,1.2515114603663e-12,3.2819163088934e-12,"CECR7"
"ENSG00000237440.9",1356.48895341682,0.385434902288047,0.106094478755587,3.6329402510755,0.000280209920335931,0.000432763388144468,"ZNF737"
"ENSG00000237441.10",6428.38623174357,0.624595128595994,0.0693878102572147,9.00151087461433,2.22632416637165e-19,7.95211498703254e-19,"RGL2"
"ENSG00000237442.3",184.276323067603,6.48031863890941,0.345314243732392,18.7664388496278,1.42097415608909e-78,3.82824308680756e-77,"HNRNPA1P57"
"ENSG00000237451.3",15.0767407115912,1.03715952102578,0.155204637304108,6.68252920171176,2.34853142840373e-11,5.72010194491151e-11,"CDK2AP2P2"
"ENSG00000237476.1",44.917789523618,0.729558450700596,0.109596499330744,6.65676782703533,2.79914825910029e-11,6.79253490744764e-11,"LINC01637"
"ENSG00000237484.6",28.7241664035945,-0.324983904786392,0.10822799946284,-3.00277106108735,0.00267533606038062,0.00379302917347435,"LINC01684"
"ENSG00000237487.1",14.495748868045,2.89786155176032,0.240950088252452,12.0268125767363,2.5688797022626e-33,1.64923883508798e-32,"VN1R48P"
"ENSG00000237489.5",204.181713668563,-0.35724361701349,0.0774026994754706,-4.61538963672323,3.9235850084753e-06,6.94764922233372e-06,"C10orf143"
"ENSG00000237491.10",60.1054029856171,0.399038804813701,0.109421491240132,3.64680466598638,0.000265521613144676,0.000410838264001597,"LINC01409"
"ENSG00000237493.3",19.1459544427629,0.344154132517513,0.103200067227619,3.33482469307355,0.000853531897781707,0.00126489632828726,"AC034102.1"
"ENSG00000237499.7",72.4736792532741,-0.252050537732066,0.094444188689576,-2.66877762654639,0.00761278339775575,0.0103458009702681,"WAKMAR2"
"ENSG00000237505.8",28.7786299756579,0.131197709564052,0.159235358758451,0.823923220238223,0.409983185709055,0.447605837755493,"PKN2-AS1"
"ENSG00000237506.3",22.4322546035929,-0.230416249460751,0.108436778744704,-2.12489020909803,0.0335957751348436,0.0426323632819457,"RPSAP15"
"ENSG00000237512.6",21.4426995475047,1.8366086082114,0.156686135116899,11.7215770676912,9.88151117824041e-32,5.94518803081207e-31,"UNC5B-AS1"
"ENSG00000237513.2",30.8061991952107,-0.208723193709191,0.150000906742565,-1.39147954663639,0.16408005769169,0.190866505063334,"AC007384.1"
"ENSG00000237515.9",474.946118051917,2.10544539864684,0.200007356467588,10.5268397914556,6.49794428660127e-26,3.09013639836668e-25,"SHISA9"
"ENSG00000237522.1",76.8821908248687,0.437874513765318,0.0930159533635717,4.70752056965752,2.50747985644769e-06,4.49951118112845e-06,"NONOP2"
"ENSG00000237523.2",54.8292696507975,-0.19641665286731,0.154374252324943,-1.27234075572312,0.203252073857301,0.233120130134485,"LINC00857"
"ENSG00000237529.2",16.1195603219455,-0.11413646025273,0.118748040018939,-0.961165003098385,0.336469209948071,0.372537980972966,"AL137847.2"
"ENSG00000237541.4",1592.51577488301,1.12051163420488,0.163751456613935,6.84275827143712,7.76826754804943e-12,1.94781143305465e-11,"HLA-DQA2"
"ENSG00000237550.5",5763.81856375874,-0.567062927780701,0.120643776195654,-4.70030817719984,2.59769168007439e-06,4.65716534682118e-06,"AC243919.1"
"ENSG00000237575.4",24.7107754446992,1.28810391624635,0.135473027759526,9.50819463880898,1.94000020864809e-21,7.59958820799841e-21,"PYY2"
"ENSG00000237588.2",8.95684586002972,1.94209513932561,0.182780797161618,10.6252690079274,2.27355726466626e-26,1.10060945700293e-25,"AL590666.3"
"ENSG00000237594.2",40.4956305325964,2.60352018274988,0.14554064617303,17.8886122276427,1.44666554174912e-71,3.17637434166654e-70,"AP000251.1"
"ENSG00000237605.2",11.6718494402334,1.30388529251258,0.126218829745572,10.3303547904929,5.13702259913308e-25,2.36064339574876e-24,"DYRK3-AS1"
"ENSG00000237614.3",58.0299636507648,-0.738467965341115,0.141950809252034,-5.20228077058698,1.96857514510682e-07,3.79624074334663e-07,"AC073257.2"
"ENSG00000237624.1",8.65109356245894,-0.0400323743004514,0.131481191190094,-0.30447225141559,0.760768130009075,0.783852733363665,"OXCT2P1"
"ENSG00000237638.2",160.406105028687,1.15527514341477,0.085168525580787,13.5645784112927,6.49520386743301e-42,5.66153741437835e-41,"LINC02245"
