"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072329","monocarboxylic acid catabolic process","22/1520","114/14866",0.192982456140351,1.88741920590951,3.20984815354696,0.00249343813826413,0.017161141570517,0.017161141570517,"ABCB11/ACADS/PCCA/ACAA2/ADIPOQ/IRS2/ACACB/ABCD2/PPARA/CES1/LEP/LDHD/LPIN1/NUDT7/HADH/ECHDC1/CYP26B1/TWIST1/ACADL/HOGA1/EHHADH/AKR1D1",22
"GO:1903169","regulation of calcium ion transmembrane transport","22/1520","114/14866",0.192982456140351,1.88741920590951,3.20984815354696,0.00249343813826413,0.017161141570517,0.017161141570517,"CASQ2/PRNP/ANK2/CX3CL1/BIN1/CAPN3/TRDN/NOS1/CAV1/GSTM2/DMD/AKAP6/JPH2/ATP1A2/CLIC2/TRPC1/HRC/CACNA2D1/ADCYAP1R1/PLN/JPH4/SNCA",22
"GO:1903531","negative regulation of secretion by cell","22/1520","114/14866",0.192982456140351,1.88741920590951,3.20984815354696,0.00249343813826413,0.017161141570517,0.017161141570517,"ACSL4/PRKN/NMB/FAM3D/CRY2/ADRA2A/KCNB1/CRHBP/DRD2/PDE8B/ANXA1/STXBP6/ADRA2B/FOXO1/LEP/FFAR4/HADH/CD200/EDN1/PDE1C/CCN3/SNCA",22
"GO:0010560","positive regulation of glycoprotein biosynthetic process","6/1520","15/14866",0.4,3.91210526315789,3.80805787539323,0.00250780987819881,0.017186189236615,0.017186189236615,"RECK/IGF1/IL33/CCL21/SLC51B/TCF7L2",6
"GO:0050965","detection of temperature stimulus involved in sensory perception of pain","6/1520","15/14866",0.4,3.91210526315789,3.80805787539323,0.00250780987819881,0.017186189236615,0.017186189236615,"EPHB1/CXCL12/SCN11A/HTR2A/TAC1/SCN9A",6
"GO:2001028","positive regulation of endothelial cell chemotaxis","6/1520","15/14866",0.4,3.91210526315789,3.80805787539323,0.00250780987819881,0.017186189236615,0.017186189236615,"KDR/FGF2/PRKD1/MET/SEMA5A/FGF16",6
"GO:0043065","positive regulation of apoptotic process","62/1520","425/14866",0.145882352941176,1.42676780185759,3.01242447535835,0.00254411385408573,0.0174101466595838,0.0174101466595838,"TXNIP/PRKN/ECSCR/PRNP/BCL6/ACVR1C/AKAP12/BIN1/AKR1C3/F3/DLC1/PTGIS/CCL2/ATF3/NGFR/DUSP6/TP63/HCAR2/ADIPOQ/CASP12/NOS1/CAV1/ADAMTSL4/BOK/HOXA5/RGCC/EMILIN2/ST8SIA2/ANXA1/GSN/PPP2R1B/DCUN1D3/FOXO1/MAP3K20/IL6/TLR4/WNT10B/PLA2R1/LEP/G0S2/GPLD1/HTR2A/S100B/ITGA1/PPARG/PRDM11/MEF2C/MSX1/BMP2/TNFRSF8/SLIT2/AIFM2/DUSP1/KLF11/SAV1/DAB2IP/SFRP1/ADRB2/CSRNP3/ANO6/ADRB1/SNCA",62
"GO:1901889","negative regulation of cell junction assembly","10/1520","36/14866",0.277777777777778,2.71673976608187,3.48027716890237,0.00255944710489566,0.0174622151873197,0.0174622151873197,"ARHGAP6/DLC1/CBLN1/NEGR1/FAM107A/ITGB1BP1/ACVRL1/PHLDB2/DMTN/APOD",10
"GO:0055013","cardiac muscle cell development","13/1520","54/14866",0.240740740740741,2.35450779727096,3.3651174613031,0.00256523785510499,0.0174622151873197,0.0174622151873197,"PROX1/IGF1/AKAP6/MYH11/PPARA/SORBS2/ALPK3/TBX18/RGS2/EDN1/PDGFRA/ACTC1/FHOD3",13
"GO:0001974","blood vessel remodeling","8/1520","25/14866",0.32,3.12968421052632,3.5965187048214,0.00258000424875694,0.0174622151873197,0.0174622151873197,"TMBIM1/EPAS1/NPR2/RSPO3/ACVRL1/NPR3/MEF2C/FLT4",8
"GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","8/1520","25/14866",0.32,3.12968421052632,3.5965187048214,0.00258000424875694,0.0174622151873197,0.0174622151873197,"PCSK5/MME/TACR1/EDNRB/CTSG/PDE1C/CMA1/ACE2",8
"GO:0010996","response to auditory stimulus","8/1520","25/14866",0.32,3.12968421052632,3.5965187048214,0.00258000424875694,0.0174622151873197,0.0174622151873197,"NRXN1/PTN/SCN11A/ATP1A2/DRD2/SHANK3/TACR1/USP53",8
"GO:0035909","aorta morphogenesis","8/1520","25/14866",0.32,3.12968421052632,3.5965187048214,0.00258000424875694,0.0174622151873197,0.0174622151873197,"LRP1/ADAMTS9/MIR205/PROX1/TGFBR2/MIR145/MYLK/ACVRL1",8
"GO:0086013","membrane repolarization during cardiac muscle cell action potential","8/1520","25/14866",0.32,3.12968421052632,3.5965187048214,0.00258000424875694,0.0174622151873197,0.0174622151873197,"SCN2B/CASQ2/KCNA5/NOS1/KCNE1/KCNIP2/KCNJ2/KCNJ8",8
"GO:0030178","negative regulation of Wnt signaling pathway","26/1520","143/14866",0.181818181818182,1.77822966507177,3.15577720396175,0.00258080199479538,0.0174622151873197,0.0174622151873197,"SOSTDC1/PRKN/TMEM170B/LRP1/WIF1/SOX10/LRP4/CAV1/RBMS3/APCDD1/JADE1/TRABD2B/SOX17/EGR1/TBX18/TMEM88/WNT11/APCDD1L/TLE4/IGFBP6/DKK3/BMP2/DAB2IP/SFRP1/TCF7L2/MEST",26
"GO:0061756","leukocyte adhesion to vascular endothelial cell","12/1520","48/14866",0.25,2.44506578947368,3.38409178446715,0.00264231134843951,0.0178281793790778,0.0178281793790778,"CX3CR1/CXCL12/JAM2/SELE/SELP/IL6/LEP/CCL21/NFAT5/CCL28/KLF4/ELANE",12
"GO:2000351","regulation of endothelial cell apoptotic process","12/1520","48/14866",0.25,2.44506578947368,3.38409178446715,0.00264231134843951,0.0178281793790778,0.0178281793790778,"ECSCR/KDR/AKR1C3/F3/CCL2/NGFR/RGCC/TEK/NDNF/ANGPT1/CDH5/SEMA5A",12
"GO:0016339","calcium-dependent cell-cell adhesion","11/1520","42/14866",0.261904761904762,2.56149749373434,3.41988832066846,0.00265083091967655,0.01783556265844,0.01783556265844,"NRXN1/CDH23/CDH8/CDH12/CDH22/SELP/CDH20/CDH5/NLGN1/CDH13/PCDHB4",11
"GO:1902930","regulation of alcohol biosynthetic process","11/1520","42/14866",0.261904761904762,2.56149749373434,3.41988832066846,0.00265083091967655,0.01783556265844,0.01783556265844,"FGF1/PTH1R/BMP6/GPR146/QKI/GNAI1/BMP5/DKK3/BMP2/ADCYAP1R1/SNCA",11
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","7/1520","20/14866",0.35,3.42309210526316,3.65939156622342,0.00269144523386261,0.0180079427625014,0.0180079427625014,"PCSK5/MME/EDNRB/CTSG/PDE1C/CMA1/ACE2",7
"GO:0010566","regulation of ketone biosynthetic process","7/1520","20/14866",0.35,3.42309210526316,3.65939156622342,0.00269144523386261,0.0180079427625014,0.0180079427625014,"ADM/AKR1C3/BMP6/EGR1/BMP5/DKK3/BMP2",7
"GO:0045723","positive regulation of fatty acid biosynthetic process","7/1520","20/14866",0.35,3.42309210526316,3.65939156622342,0.00269144523386261,0.0180079427625014,0.0180079427625014,"PTGS2/GPIHBP1/AVPR1A/ABCD2/MLXIPL/EDN1/KAT2B",7
"GO:0050951","sensory perception of temperature stimulus","7/1520","20/14866",0.35,3.42309210526316,3.65939156622342,0.00269144523386261,0.0180079427625014,0.0180079427625014,"EPHB1/CXCL12/ADRA2A/SCN11A/HTR2A/TAC1/SCN9A",7
"GO:0003007","heart morphogenesis","30/1520","173/14866",0.173410404624277,1.69599939154244,3.10745868122674,0.00270022210116464,0.0180415396022182,0.0180415396022182,"RBP4/S1PR1/NRG1/CLDN5/MYL3/ADAMTS5/ZFPM2/SPRY1/DLC1/PROX1/TEK/TGFBR3/PKD2/CCM2L/NPY2R/NRP1/SOX17/TGFBR2/FLRT2/ACVRL1/WNT11/BMP5/SLIT3/EDN1/MEF2C/PARVA/BMP2/TWIST1/SLIT2/ACTC1",30
"GO:0030282","bone mineralization","18/1520","87/14866",0.206896551724138,2.02350272232305,3.23113269897455,0.00271178546499577,0.018093635241444,0.018093635241444,"S1PR1/OSR1/BMP6/GPM6B/PTN/IGF1/LEP/DDR2/ALPL/CLEC3B/CCN1/MEF2C/PKDCC/BMP2/TWIST1/LGR4/ANO6/KL",18
"GO:0051056","regulation of small GTPase mediated signal transduction","46/1520","297/14866",0.154882154882155,1.51478823320929,3.02427065142113,0.00275876436174411,0.0183815589373352,0.0183815589373352,"FGD5/ARHGAP6/RELN/LAMA1/EPS8/ARHGAP10/ABCA1/FERMT2/ARHGAP26/ARHGEF28/RASA4B/KANK2/SYNPO2/SPRY1/DLC1/LRP4/ARHGAP24/ARHGEF4/DOCK11/IGF1/SPRY2/TEK/STARD8/ITSN1/KALRN/NRP1/RASIP1/PREX2/RASA4/FAM13A/PSD2/IQSEC3/ARHGEF40/MRAS/ARHGEF15/RASGRF2/RASA3/MYOC/ARHGAP31/RHOU/SLIT2/KANK1/ADCYAP1R1/ARHGAP20/DAB2IP/FGD4",46
"GO:0071621","granulocyte chemotaxis","20/1520","101/14866",0.198019801980198,1.93668577384054,3.18762024222365,0.00280388771740966,0.0186563387734571,0.0186563387734571,"RARRES2/CX3CL1/CCL24/JAM3/CCL2/CCL13/ANXA1/CCL16/DPP4/CCL21/CXCR2/IL34/CCL28/SAA1/EDN1/SLIT2/CXCL3/BST1/EDN3/MSTN",20
"GO:0001649","osteoblast differentiation","31/1520","181/14866",0.171270718232044,1.67507269555103,3.08376691769541,0.00282261540599986,0.018754971522024,0.018754971522024,"FERMT2/PTPRB/CAT/PRKD1/RRAS2/BMP6/TP63/MIR205/YAP1/BMP3/IGF1/SMAD9/IL6/PTCH1/DDR2/CRIM1/PENK/MAP2K6/FFAR4/PPARG/ALPL/MYOC/TWIST2/GDF10/CCN1/MEF2C/BMP2/TWIST1/LGR4/SFRP1/EPHA2",31
"GO:0141060","disruption of anatomical structure in another organism","16/1520","74/14866",0.216216216216216,2.11465149359886,3.24392050993188,0.00286771905275952,0.0190283457589181,0.0190283457589181,"DEFB132/CXCL12/CCL13/RNASE7/CCL21/CXCL2/C6/CCL28/CTSG/C7/CXCL3/MPO/MUC7/ELANE/TAC1/PLA2G2A",16
"GO:0050810","regulation of steroid biosynthetic process","14/1520","61/14866",0.229508196721311,2.2446505608283,3.28728108841071,0.00287911401506789,0.0190513274495677,0.0190513274495677,"ADM/AKR1C3/FGF1/BMP6/PROX1/NR5A2/GPR146/CES1/QKI/GNAI1/EGR1/BMP5/DKK3/BMP2",14
"GO:2000630","positive regulation of miRNA metabolic process","14/1520","61/14866",0.229508196721311,2.2446505608283,3.28728108841071,0.00287911401506789,0.0190513274495677,0.0190513274495677,"EGFR/FGF2/NGFR/MYOCD/IL6/EGR1/TEAD1/JUN/PPARG/BMP2/ATOH8/NR3C1/KLF4/FOS",14
"GO:0006873","intracellular monoatomic ion homeostasis","54/1520","362/14866",0.149171270718232,1.45893428322187,2.98324953566281,0.00289669500969978,0.0191412968728992,0.0191412968728992,"CASQ2/CCL14/PRNP/ANK2/C19orf12/TF/MICU3/AVPR1A/CCL23/SV2B/ATP13A4/PTH1R/TRDN/CNR1/BMP6/SLC8A3/CXCL12/SLC25A27/CCL13/CDH23/CAV1/BOK/SLC24A4/SMAD9/RYR3/ATP2B4/MT1X/ATP1A2/DRD2/MT1M/ATP13A5/CDH5/SCARA5/CYBRD1/HTR2A/RGN/TESC/TRPC1/HRC/CALB2/TRPC6/SLC9A9/ATP1B2/EDN1/KCNJ2/DMTN/CAV2/BMP2/SLC26A3/ACO1/ELANE/PLN/EDN3/TMEM178A",54
"GO:0048483","autonomic nervous system development","9/1520","31/14866",0.290322580645161,2.83943123938879,3.45978666133034,0.00299004600986468,0.0197039520320849,0.0197039520320849,"SOX10/KIF26A/NRP1/PLXNA4/GFAP/ACKR3/EGR2/EDNRB/SEMA3A",9
"GO:0150117","positive regulation of cell-substrate junction organization","9/1520","31/14866",0.290322580645161,2.83943123938879,3.45978666133034,0.00299004600986468,0.0197039520320849,0.0197039520320849,"FERMT2/KDR/TEK/NRP1/ITGB1BP1/MYOC/PIK3R1/RHOU/SFRP1",9
"GO:0019218","regulation of steroid metabolic process","17/1520","81/14866",0.209876543209877,2.05264782326186,3.20585320471582,0.00300136331445581,0.0197116893865333,0.0197116893865333,"ADM/AKR1C3/FGF1/BMP6/PROX1/NR5A2/GPR146/CES1/QKI/GNAI1/EGR1/BMP5/DGAT2/DKK3/BMP2/ACADL/CH25H",17
"GO:0008212","mineralocorticoid metabolic process","5/1520","11/14866",0.454545454545455,4.44557416267943,3.85789414549203,0.00302404560322129,0.0197116893865333,0.0197116893865333,"BMP6/BMP5/EDNRB/DKK3/BMP2",5
"GO:0010572","positive regulation of platelet activation","5/1520","11/14866",0.454545454545455,4.44557416267943,3.85789414549203,0.00302404560322129,0.0197116893865333,0.0197116893865333,"PLA2G4A/SELP/TLR4/SVEP1/PEAR1",5
"GO:0031645","negative regulation of nervous system process","5/1520","11/14866",0.454545454545455,4.44557416267943,3.85789414549203,0.00302404560322129,0.0197116893865333,0.0197116893865333,"AVPR1A/NPY2R/JAM2/LPIN1/CCN3",5
"GO:0048251","elastic fiber assembly","5/1520","11/14866",0.454545454545455,4.44557416267943,3.85789414549203,0.00302404560322129,0.0197116893865333,0.0197116893865333,"LTBP4/FBLN5/MYH11/TNXB/MFAP4",5
"GO:0048486","parasympathetic nervous system development","5/1520","11/14866",0.454545454545455,4.44557416267943,3.85789414549203,0.00302404560322129,0.0197116893865333,0.0197116893865333,"NRP1/PLXNA4/ACKR3/EGR2/SEMA3A",5
"GO:0048841","regulation of axon extension involved in axon guidance","5/1520","11/14866",0.454545454545455,4.44557416267943,3.85789414549203,0.00302404560322129,0.0197116893865333,0.0197116893865333,"CXCL12/NRP1/PLXNA4/SEMA5A/SEMA3A",5
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","5/1520","11/14866",0.454545454545455,4.44557416267943,3.85789414549203,0.00302404560322129,0.0197116893865333,0.0197116893865333,"SPRY2/ANGPT1/SEMA6A/DAB2IP/DCN",5
"GO:0090303","positive regulation of wound healing","13/1520","55/14866",0.236363636363636,2.3116985645933,3.28890922938637,0.00305095200608199,0.0198332522831094,0.0198332522831094,"FERMT2/F3/ADRA2A/EMILIN2/CD36/ANXA1/DDR2/MYLK/DMTN/KANK1/HBEGF/THBD/ANO6",13
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","13/1520","55/14866",0.236363636363636,2.3116985645933,3.28890922938637,0.00305095200608199,0.0198332522831094,0.0198332522831094,"FGF2/ADIPOQ/RGCC/IGF1/NR4A3/MYOCD/DDR2/JUN/PPARG/CNN1/EDN1/MEF2C/ADAMTS1",13
"GO:0050807","regulation of synapse organization","44/1520","283/14866",0.15547703180212,1.5206062860331,2.98406224577383,0.00312741724660943,0.0203028546658266,0.0203028546658266,"NRXN1/RELN/ZDHHC15/PRNP/EPHB1/GRIN2B/CBLN1/SLITRK2/NEGR1/LRP4/SLITRK3/PAK3/MARK1/CCDC141/NLGN4X/LRRTM2/VLDLR/CDH8/CRTAC1/MYCBP2/ST8SIA2/ITSN1/DRD2/CTTNBP2/NEDD9/IL1RAPL2/SHANK3/NTRK3/PRKCA/ARHGEF15/NRN1/CAMK1/PLPPR4/FGF7/MAP1B/ADGRB3/MEF2C/NLGN1/SPARCL1/NECTIN3/DAB2IP/ARC/LRFN5/SNCA",44
"GO:0031346","positive regulation of cell projection organization","47/1520","307/14866",0.153094462540717,1.49730413166467,2.9713524738412,0.00315172308469143,0.0204076340670855,0.0204076340670855,"ALK/RELN/SERPINF1/ZDHHC15/EPS8/TENM1/CX3CL1/FZD4/PRKD1/RHOQ/FEZ1/CXCL12/PTN/SCARF1/DOCK11/VLDLR/ALKAL2/DMD/ROBO3/VIM/NRP1/NDNF/NEDD9/NTRK3/DDR2/CCL21/BMP5/RGS2/RGMA/CAMK1/TENM2/P2RY12/KIT/ISLR2/PIK3R1/ATP1B2/MAP1B/NLGN1/SEMA5A/SLIT2/ENPP2/PALM/HAP1/DAB2IP/KAT2B/NTRK2/MSTN",47
"GO:0001764","neuron migration","21/1520","109/14866",0.192660550458716,1.8842708836311,3.12700248275819,0.00315205338837998,0.0204076340670855,0.0204076340670855,"RELN/CX3CL1/CXCL12/MARK1/KIF26A/DRD2/NRP1/NDNF/ADGRL3/NTRK3/SEMA6A/IGSF10/LHX6/ASTN1/DCDC2/MAP1B/MEF2C/DAB2IP/SEMA3A/MEST/NTRK2",21
"GO:0071526","semaphorin-plexin signaling pathway","12/1520","49/14866",0.244897959183673,2.39516648764769,3.30120600077895,0.00317985528826561,0.0205322914043387,0.0205322914043387,"KDR/MET/SEMA3G/NRP1/PLXNA4/NCAM1/SEMA6A/EDN1/SEMA5A/SEMA3D/SEMA3A/SEMA6D",12
"GO:0099172","presynapse organization","12/1520","49/14866",0.244897959183673,2.39516648764769,3.30120600077895,0.00317985528826561,0.0205322914043387,0.0205322914043387,"NRXN1/CBLN1/SLITRK2/LRP4/SLITRK3/NLGN4X/IL1RAPL2/NTRK3/TLN2/NLGN1/LRFN5/SNCA",12
"GO:0030258","lipid modification","28/1520","160/14866",0.175,1.71154605263158,3.05382688866011,0.00321099726689062,0.0207055447921376,0.0207055447921376,"ABCB11/ACADS/PPARGC1A/PLPP3/ACAA2/ADIPOQ/PLPPR1/IRS2/ADH4/ACACB/ABCD2/PPARA/LEP/HADH/DGKB/ECHDC1/DGAT2/DGKI/ACSM1/TWIST1/ACADL/CYP1A1/PLPP1/APOD/EHHADH/CYGB/PDK4/CYP3A4",28
"GO:0001894","tissue homeostasis","30/1520","175/14866",0.171428571428571,1.67661654135338,3.03853782017705,0.00322305780976079,0.0207276703053425,0.0207276703053425,"RBP4/S1PR1/CLDN5/CD34/ZEB2/JAM3/YAP1/CDH23/RP1L1/DMD/JAM2/ANGPT1/IL6/TLR4/LAMA2/PRKCA/CDH5/CRB2/PECAM1/CUBN/FREM1/ALPL/ATP1B2/ALDH1A1/LCA5/LAMC1/ESAM/ABCC6/PIWIL4/PDK4",30
"GO:0060249","anatomical structure homeostasis","30/1520","175/14866",0.171428571428571,1.67661654135338,3.03853782017705,0.00322305780976079,0.0207276703053425,0.0207276703053425,"RBP4/S1PR1/CLDN5/CD34/ZEB2/JAM3/YAP1/CDH23/RP1L1/DMD/JAM2/ANGPT1/IL6/TLR4/LAMA2/PRKCA/CDH5/CRB2/PECAM1/CUBN/FREM1/ALPL/ATP1B2/ALDH1A1/LCA5/LAMC1/ESAM/ABCC6/PIWIL4/PDK4",30
"GO:0045933","positive regulation of muscle contraction","11/1520","43/14866",0.255813953488372,2.50192778457772,3.32846439393769,0.0032388786162893,0.0208015680115693,0.0208015680115693,"ADRA1A/ADRA2B/MYOCD/TACR1/RGS2/CACNA2D1/KIT/EDN1/SPX/ACE2/EDN3",11
"GO:0030308","negative regulation of cell growth","25/1520","138/14866",0.181159420289855,1.77178680396644,3.07392802666231,0.00324419785638414,0.0208079125528297,0.0208079125528297,"BCL6/FHL1/MEG3/CDKN2C/SEMA3G/JADE1/HYAL1/PPARA/DCUN1D3/SOX17/SCGB3A1/ACVRL1/RGS2/PRDM11/RGMA/SLIT3/MSX1/SEMA5A/NPR1/SLIT2/SFRP1/CCN3/ESR2/SEMA6D/CRYAB",25
"GO:0060390","regulation of SMAD protein signal transduction","14/1520","62/14866",0.225806451612903,2.20844651952462,3.21782507970035,0.00337620470040771,0.0216257165076782,0.0216257165076782,"LRP1/BMP6/MIR205/NODAL/TGFBR3/TGFBR2/MIR145/ACVRL1/BMP5/PPARG/BMPER/BMP2/ATOH8/CCN3",14
"GO:1905606","regulation of presynapse assembly","8/1520","26/14866",0.307692307692308,3.00931174089069,3.46055483973995,0.00339734149601195,0.0217321285577116,0.0217321285577116,"NRXN1/CBLN1/SLITRK2/SLITRK3/IL1RAPL2/NTRK3/LRFN5/SNCA",8
"GO:0072009","nephron epithelium development","17/1520","82/14866",0.207317073170732,2.02761553273427,3.14898288259131,0.00343378875605292,0.0219360654043593,0.0219360654043593,"OSR1/KLHL3/FGF2/CD34/FGF1/PKD2/KLF15/PECAM1/WNT11/EDN1/MEF2C/BMP2/POU3F3/LGR4/GPC3/IRX1/AQP1",17
"GO:0048667","cell morphogenesis involved in neuron differentiation","63/1520","439/14866",0.143507972665148,1.40354573792111,2.89644775683039,0.00347555816101024,0.0221734148811331,0.0221734148811331,"NRXN1/RELN/ZDHHC15/TENM1/LGR6/FZD4/STXBP1/EPHB1/HMCN2/FEZ1/CXCL12/B4GALT6/FAT4/SLITRK2/LRP4/SLITRK3/PAK3/PTN/SCN11A/VLDLR/ROBO3/MYCBP2/KCTD12/VIM/SEMA3G/DRD2/KALRN/NRP1/PLXNA4/NCAM1/SHANK3/PTCH1/PRKCA/ARHGEF40/NPR2/SEMA6A/S100B/EFNB3/RGMA/TENM2/ISLR2/CNTN6/NEXN/PLPPR4/PTPRM/SLIT3/EDN1/MAP1B/ADGRB3/MEF2C/NFIB/NLGN1/SEMA5A/SLIT2/ROBO4/SEMA3D/SEMA3A/ARC/BOC/NOVA2/EDN3/SEMA6D/NTRK2",63
"GO:0060828","regulation of canonical Wnt signaling pathway","36/1520","222/14866",0.162162162162162,1.58598862019915,2.96868760902169,0.0035414315561872,0.0225637098089169,0.0225637098089169,"EGFR/PRKN/TMEM170B/LGR6/RSPO1/ZEB2/SOX10/LRP4/ADGRA2/DAAM2/CAV1/RBMS3/RECK/JADE1/SOX17/EGR1/MIR145/TBX18/RSPO3/TMEM88/WNT11/EGF/TLE4/IGFBP6/FZD7/DKK3/SEMA5A/BMP2/KANK1/WLS/DAB2IP/LGR4/SFRP1/TCF7L2/MEST/GPC3",36
"GO:0003205","cardiac chamber development","20/1520","103/14866",0.194174757281553,1.89908022483393,3.08999970863825,0.00355402152034883,0.0225840203488833,0.0225840203488833,"RBP4/ANK2/NRG1/MYL3/ZFPM2/PDE2A/PROX1/TEK/TGFBR3/NPY2R/NRP1/SCN5A/TGFBR2/WNT11/BMP5/SLIT3/MEF2C/PARVA/BMP2/SLIT2",20
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","20/1520","103/14866",0.194174757281553,1.89908022483393,3.08999970863825,0.00355402152034883,0.0225840203488833,0.0225840203488833,"ANK2/CX3CL1/CAPN3/FHL1/NOS1/CAV1/AKAP6/STAC2/KCNE1/FXYD2/TESC/TRPC1/TRPC6/ATP1B2/KCNIP2/EDN1/KCNJ2/ADCYAP1R1/ANO6/SNCA",20
"GO:0048568","embryonic organ development","37/1520","230/14866",0.160869565217391,1.5733466819222,2.95732266396,0.00360401962528809,0.0227229934266648,0.0227229934266648,"RARRES2/RBP4/PCSK5/OSR1/SOBP/KDR/RBPMS2/PROX1/FZD5/PKD2/HOXA9/PLXNA4/SOX17/PDGFA/TGFBR2/TMIE/TEAD1/TBX18/CRB2/ALDH1A3/BMP5/TPO/EFEMP1/KIT/EDN1/HOXA3/MFAP5/HOXA4/MEF2C/PKDCC/PDGFRA/NECTIN3/RNF112/TWIST1/LMO2/HOXD4/TAL1",37
"GO:0007215","glutamate receptor signaling pathway","13/1520","56/14866",0.232142857142857,2.27041823308271,3.21434059267675,0.00360900166206188,0.0227229934266648,0.0227229934266648,"NRXN1/PRNP/CX3CL1/GRIN2B/FRRS1L/CCL2/GRIK1/KCNB1/SHANK3/MEF2C/NLGN1/ADRB2/GRIA4",13
"GO:0010611","regulation of cardiac muscle hypertrophy","13/1520","56/14866",0.232142857142857,2.27041823308271,3.21434059267675,0.00360900166206188,0.0227229934266648,0.0227229934266648,"IGF1/AKAP6/ATP2B4/ADRA1A/NR4A3/PPARA/FOXO1/PRKCA/MIR145/RGS2/PPARG/EDN1/MLIP",13
"GO:0030032","lamellipodium assembly","13/1520","56/14866",0.232142857142857,2.27041823308271,3.21434059267675,0.00360900166206188,0.0227229934266648,0.0227229934266648,"S1PR1/ARHGEF6/ARHGEF4/ABLIM1/ABLIM3/P2RY12/KIT/PIK3R1/DMTN/SLIT2/CDH13/EPHA2/MSTN",13
"GO:0030042","actin filament depolymerization","13/1520","56/14866",0.232142857142857,2.27041823308271,3.21434059267675,0.00360900166206188,0.0227229934266648,0.0227229934266648,"EPS8/SPTB/PLEKHH2/SPTBN1/TMOD1/LMOD1/GSN/ADD3/CFL2/DMTN/SEMA5A/TMOD2/SPTA1",13
"GO:0043536","positive regulation of blood vessel endothelial cell migration","13/1520","56/14866",0.232142857142857,2.27041823308271,3.21434059267675,0.00360900166206188,0.0227229934266648,0.0227229934266648,"PTGS2/KDR/FGF2/PRKD1/RHOJ/TGFBR3/NRP1/ANXA1/ANGPT1/PRKCA/ANGPT4/FGFBP1/STAT5A",13
"GO:1990874","vascular associated smooth muscle cell proliferation","13/1520","56/14866",0.232142857142857,2.27041823308271,3.21434059267675,0.00360900166206188,0.0227229934266648,0.0227229934266648,"FGF2/ADIPOQ/RGCC/IGF1/NR4A3/MYOCD/DDR2/JUN/PPARG/CNN1/EDN1/MEF2C/ADAMTS1",13
"GO:0002921","negative regulation of humoral immune response","6/1520","16/14866",0.375,3.66759868421053,3.60284807791773,0.00366865217038545,0.0229028082267251,0.0229028082267251,"VSIG4/C4BPA/SERPING1/MASP1/A2M/CR1",6
"GO:0035162","embryonic hemopoiesis","6/1520","16/14866",0.375,3.66759868421053,3.60284807791773,0.00366865217038545,0.0229028082267251,0.0229028082267251,"KDR/TGFBR2/TPO/KIT/LMO2/TAL1",6
"GO:0050961","detection of temperature stimulus involved in sensory perception","6/1520","16/14866",0.375,3.66759868421053,3.60284807791773,0.00366865217038545,0.0229028082267251,0.0229028082267251,"EPHB1/CXCL12/SCN11A/HTR2A/TAC1/SCN9A",6
"GO:0051450","myoblast proliferation","6/1520","16/14866",0.375,3.66759868421053,3.60284807791773,0.00366865217038545,0.0229028082267251,0.0229028082267251,"KCNA5/IGF1/MEIS2/ATOH8/FOS/MSTN",6
"GO:0051930","regulation of sensory perception of pain","6/1520","16/14866",0.375,3.66759868421053,3.60284807791773,0.00366865217038545,0.0229028082267251,0.0229028082267251,"TMEM100/MGLL/OPRPN/SPX/CCN3/TAC1",6
"GO:0051931","regulation of sensory perception","6/1520","16/14866",0.375,3.66759868421053,3.60284807791773,0.00366865217038545,0.0229028082267251,0.0229028082267251,"TMEM100/MGLL/OPRPN/SPX/CCN3/TAC1",6
"GO:0016338","calcium-independent cell-cell adhesion","7/1520","21/14866",0.333333333333333,3.26008771929825,3.4976273182756,0.00368523537869661,0.0229028082267251,0.0229028082267251,"CLDN5/CX3CL1/CLDN10/CLDN11/CLDN19/BMP2/CLDN8",7
"GO:0034695","response to prostaglandin E","7/1520","21/14866",0.333333333333333,3.26008771929825,3.4976273182756,0.00368523537869661,0.0229028082267251,0.0229028082267251,"PTGER4/SCN11A/TGFBR3/GNAI1/CCL21/GNG2/SFRP1",7
"GO:0050927","positive regulation of positive chemotaxis","7/1520","21/14866",0.333333333333333,3.26008771929825,3.4976273182756,0.00368523537869661,0.0229028082267251,0.0229028082267251,"S1PR1/KDR/F3/CXCL12/VEGFD/NTRK3/CDH13",7
"GO:0072677","eosinophil migration","7/1520","21/14866",0.333333333333333,3.26008771929825,3.4976273182756,0.00368523537869661,0.0229028082267251,0.0229028082267251,"CX3CL1/CCL24/PTGER4/CCL2/CCL13/CCL16/CCL21",7
"GO:0010828","positive regulation of D-glucose transmembrane transport","9/1520","32/14866",0.28125,2.75069901315789,3.34569254973016,0.00378881359908466,0.0234308820883669,0.0234308820883669,"RHOQ/SORBS1/ADIPOQ/IRS2/IGF1/NR4A3/PIK3R1/PTPRM/C3",9
