"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048172","regulation of short-term neuronal synaptic plasticity","7/2174","13/14866",0.538461538461538,3.68204656429127,4.00385272340021,0.00107867211088245,0.0287182549108651,0.0287182549108651,"SLC8A2/SLC4A10/PPFIA3/SYP/SHISA9/SHISA8/RAB3A",7
"GO:0015804","neutral amino acid transport","16/2174","49/14866",0.326530612244898,2.23284456376847,3.57744873477455,0.00114548861468205,0.0301803387839265,0.0301803387839265,"SLC1A1/SLC38A5/SLC6A17/SLC6A9/SLC7A5/RGS4/LLGL2/SLC1A2/SLC7A11/SLC6A15/SLC7A13/SLC7A8/SFXN1/SLC1A6/SLC1A4/SFXN2",16
"GO:0042220","response to cocaine","13/2174","36/14866",0.361111111111111,2.46930900541756,3.65292714159785,0.00115111843958055,0.0301803387839265,0.0301803387839265,"ABAT/CCNA2/SLC1A1/FADD/RGS4/SLC6A4/TACR3/SLC1A2/CACNG4/PNOC/OPRK1/EN1/DRD4",13
"GO:0044060","regulation of endocrine process","13/2174","36/14866",0.361111111111111,2.46930900541756,3.65292714159785,0.00115111843958055,0.0301803387839265,0.0301803387839265,"AGT/KISS1/SPP1/KCNK9/INHBA/TACR3/GDF9/RETN/KISS1R/OPRK1/UCN/INHA/GAL",13
"GO:0006865","amino acid transport","31/2174","122/14866",0.254098360655738,1.73754656371122,3.3853914505162,0.0011839788706223,0.0308851053876979,0.0308851053876979,"ABAT/NTSR1/PRAF2/SLC1A1/SLC38A5/SLC6A17/SLC25A22/SLC7A2/SLC6A9/SLC7A5/RGS4/SLC6A4/SLC6A11/ADORA2A/LLGL2/GIPC1/SLC1A2/SLC7A11/SLC6A15/SLC22A15/SFXN5/TTYH3/KCNK1/PNOC/SLC7A13/SLC7A8/SFXN1/SLC1A6/SLC1A4/SFXN2/KMO",31
"GO:0033313","meiotic cell cycle checkpoint signaling","6/2174","10/14866",0.6,4.10285188592456,4.0621625190514,0.00119973275215623,0.0310744345118118,0.0310744345118118,"ZWINT/KNL1/TRIP13/HUS1B/HORMAD1/TTK",6
"GO:0002526","acute inflammatory response","23/2174","82/14866",0.280487804878049,1.91799986537124,3.44985436421223,0.00120326948738865,0.0310744345118118,0.0310744345118118,"IGHG1/TNFSF4/F12/PLA2G2D/GATA3/NLRP6/C2CD4A/FCGR1A/LCN2/IGHE/FCGR3A/ADAM8/SIGIRR/FUT7/TFRC/OSM/EPO/F7/CCR7/ORM1/CD6/FN1/ORM2",23
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","11/2174","28/14866",0.392857142857143,2.68639111578394,3.69655211029496,0.00123262210498589,0.0316740953843388,0.0316740953843388,"TNFRSF18/IL18/PARP9/IFNG/OSM/FLT3/IL2RG/IL31RA/IL21/FGFR3/IL20",11
"GO:1901976","regulation of cell cycle checkpoint","17/2174","54/14866",0.314814814814815,2.15273092779993,3.51208621611962,0.00128730404481306,0.0328680453566634,0.0328680453566634,"CDCA8/TELO2/RAD51/ZWINT/AURKB/KNL1/BRCA2/MAD2L1/WDR76/BARD1/NDC80/GEN1/SKA1/BRCA1/BIRC5/SKA3/CCNB1",17
"GO:0060322","head development","96/2174","489/14866",0.196319018404908,1.34244642484239,3.18683900945611,0.00129181281847099,0.0328680453566634,0.0328680453566634,"FOXJ1/KCNC1/ABAT/RARA/SLC23A1/NKX2-2/NCAPG2/SOX12/TBX1/ZIC2/MAG/SLC1A1/PAX2/SCX/SYNGR3/WNT3A/NEFL/ASCL1/INA/CNTNAP2/DLX2/SLC6A17/ROGDI/STRA6/HTR6/CDK5R1/FAIM2/PAX6/COL3A1/BASP1/ROBO2/POTEE/CENPF/OTX1/SLC6A4/ARHGAP11B/CNTN5/KCNC2/POMK/CHD5/MFSD2A/INHBA/KDM4B/MBOAT7/SHROOM2/CTNNA2/SCT/TTBK1/SMC4/MAST1/WDR62/SEZ6L/AIM2/SEZ6L2/CFL1/STIL/GPR158/CEND1/NRCAM/KIF14/SEZ6/RTN4RL2/DRAXIN/SHH/RTN4R/GRIN1/SRD5A2/PLXNA3/GHRH/APLP1/LRP8/EOMES/DKK1/SLIT1/HSD17B7/SIX3/EZH2/EFNA2/GRIN2C/EPHB2/GRIN2D/KNDC1/EMX1/SOX2/SLC2A1/CXCR4/TACC3/SOX11/EN1/MDK/ZIC1/ARNT2/WNT7B/VAX2/DMBX1/MEIS3",96
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","20/2174","68/14866",0.294117647058824,2.01120190486498,3.45890009954164,0.00130061917609419,0.0329298923751299,0.0329298923751299,"CDC7/BLM/CDC6/ORC1/AURKB/DONSON/CDK1/PKMYT1/BARD1/PLK1/GPR132/RAD21/DTL/CHEK1/CLSPN/BRCA1/HUS1B/TICRR/BRSK1/DBF4",20
"GO:0048608","reproductive structure development","32/2174","128/14866",0.25,1.70952161913523,3.33655690862452,0.00133236970121862,0.033569217106313,0.033569217106313,"RARA/SCX/GATA3/CRIP1/AMH/SIX4/STRA6/HOXA11/BASP1/ROBO2/WT1/TIFAB/GFRA1/SULF1/INHBA/TACR3/HYAL3/GDF9/PTPRN/MMP14/RETN/SHH/CGA/BMPR1B/GATA4/SRD5A2/CCND1/BIK/HOXD13/IRX5/INHA/HOXB13",32
"GO:0071824","protein-DNA complex organization","41/2174","176/14866",0.232954545454545,1.59296332692147,3.2750690830988,0.00139073622184163,0.0348696727466602,0.0348696727466602,"TAF7L/CHAF1A/H4C9/H4C12/H2BC4/H3C3/RAD51/H3C2/H2BC21/H2BC9/H3C12/H2BC6/H2BC11/H4C14/H2BC7/CDC45/ASF1B/HMGA1/ESR1/CHAF1B/H4C5/DRAP1/H1-4/H1-5/HMGB2/H4C8/MACROH2A1/CDT1/H3C8/H2BC8/H2AX/H2BC15/H4C4/NFE2/ATAD2/H3C6/H3C10/H4C11/H1-2/H2BC13/H1-3",41
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","8/2174","17/14866",0.470588235294118,3.21792304778397,3.78677521518094,0.00145717535585132,0.0357346917080786,0.0357346917080786,"SYT13/DOC2A/SYT5/SYT9/SYT1/SYT7/PRRT2/RAB3A",8
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","8/2174","17/14866",0.470588235294118,3.21792304778397,3.78677521518094,0.00145717535585132,0.0357346917080786,0.0357346917080786,"ANAPC11/UBE2C/DLGAP5/PLK1/SKA1/ESPL1/SKA3/CDC20",8
"GO:0048663","neuron fate commitment","8/2174","17/14866",0.470588235294118,3.21792304778397,3.78677521518094,0.00145717535585132,0.0357346917080786,0.0357346917080786,"PRDM12/ASCL1/EPOP/PAX6/MNX1/ESRP1/FOXN4/SHH",8
"GO:1901632","regulation of synaptic vesicle membrane organization","8/2174","17/14866",0.470588235294118,3.21792304778397,3.78677521518094,0.00145717535585132,0.0357346917080786,0.0357346917080786,"SYT13/DOC2A/SYT5/SYT9/SYT1/SYT7/PRRT2/RAB3A",8
"GO:0007586","digestion","25/2174","93/14866",0.268817204301075,1.83819528939273,3.35582678486781,0.00146674823661426,0.0357346917080786,0.0357346917080786,"MUC13/MUC6/UGCG/INAVA/CEL/EZR/PNLIPRP2/TIFAB/NMU/MUC2/CLPSL2/SCT/VSIG1/CAPN9/CLPSL1/NOD2/TFF3/OPRK1/HSPB1/TFF1/CLPS/PRSS2/CRACD/VIL1/MDK",25
"GO:0099565","chemical synaptic transmission, postsynaptic","25/2174","93/14866",0.268817204301075,1.83819528939273,3.35582678486781,0.00146674823661426,0.0357346917080786,0.0357346917080786,"CHRNA5/CHRNA9/ABAT/NTSR1/P2RX5/SLC8A2/P2RX2/MAPK8IP2/RIMS1/CHRNB4/RGS4/ADORA2A/HTR3A/SYT1/GRIN1/PNOC/GRIN2C/INSYN2A/CHRNA6/GRIN2D/INSYN1/CHRNA1/RIMS2/STX1A/DRD4",25
"GO:0071805","potassium ion transmembrane transport","39/2174","166/14866",0.234939759036145,1.60653838906685,3.2523768791542,0.00151964430254207,0.0368495907165719,0.0368495907165719,"KCNC1/SLC12A5/ATP1A3/KCNJ6/HCN2/KCNH2/KCNJ10/DPP10/KCNH1/KCNQ5/ATP1A4/KCNF1/KCNG3/SLC12A3/RGS4/KCNK9/KCNC2/KCNK5/HPN/KCNH6/HCN4/LRRC26/KCNJ3/KCNJ11/KCNK15/WNK4/KCNK1/KCNS3/OPRK1/CACNA1D/SLC12A8/KCNK10/SLC12A1/KCNG2/KCNK6/KCNG1/KCNE4/SLC24A2/KCNQ3",39
"GO:0061458","reproductive system development","32/2174","129/14866",0.248062015503876,1.69626951356054,3.28711492414669,0.00152837696016844,0.0368881635479907,0.0368881635479907,"RARA/SCX/GATA3/CRIP1/AMH/SIX4/STRA6/HOXA11/BASP1/ROBO2/WT1/TIFAB/GFRA1/SULF1/INHBA/TACR3/HYAL3/GDF9/PTPRN/MMP14/RETN/SHH/CGA/BMPR1B/GATA4/SRD5A2/CCND1/BIK/HOXD13/IRX5/INHA/HOXB13",32
"GO:0033044","regulation of chromosome organization","52/2174","238/14866",0.218487394957983,1.49403570075684,3.17981263975187,0.00164170254920404,0.0389250644891448,0.0389250644891448,"ZWILCH/ANAPC11/CDCA8/CCT3/HASPIN/CDC6/DPF1/NEK2/ZWINT/AURKB/UBE2C/KNL1/NCAPG/PARP1/TFPT/CENPF/MAD2L1/TRIP13/PKIB/CDK1/DLGAP5/NVL/SMC4/PLK1/RUVBL1/NDC80/KNTC1/GEN1/BUB1/SPC24/CENPE/CTPS1/SKA1/RAD21/NCAPH/TEX14/MACROH2A1/ESPL1/BIRC5/MAPK15/PIF1/SKA3/BUB1B/FEN1/NUF2/CDC20/SPC25/TTK/TACC3/RMI2/CCNB1/BUB3",52
"GO:0048168","regulation of neuronal synaptic plasticity","15/2174","46/14866",0.326086956521739,2.2298108075677,3.45732585714957,0.00164376057355276,0.0389250644891448,0.0389250644891448,"SLC8A2/SLC4A10/NETO1/JPH3/PPFIA3/SYP/SHISA9/CAMK2A/GRIN1/SHISA8/GRIN2C/EPHB2/GRIN2D/RAB3A/NEURL1",15
"GO:0051445","regulation of meiotic cell cycle","15/2174","46/14866",0.326086956521739,2.2298108075677,3.45732585714957,0.00164376057355276,0.0389250644891448,0.0389250644891448,"CDC25C/ANAPC11/RAD51AP1/ZWINT/KNL1/TRIP13/PKMYT1/FBXO43/CDC25A/MAPK15/ASPM/HORMAD1/CDC20/CDC25B/TTK",15
"GO:0072078","nephron tubule morphogenesis","15/2174","46/14866",0.326086956521739,2.2298108075677,3.45732585714957,0.00164376057355276,0.0389250644891448,0.0389250644891448,"AGT/KIF26B/PAX2/GATA3/MAGED1/FOXD1/SIX4/HOXA11/WT1/GDNF/SHH/WNK4/HS3ST3A1/SIX2/NPNT",15
"GO:0001658","branching involved in ureteric bud morphogenesis","12/2174","33/14866",0.363636363636364,2.48657690056034,3.53815656453104,0.00165045287959782,0.0389250644891448,0.0389250644891448,"AGT/PAX2/MAGED1/FOXD1/SIX4/HOXA11/WT1/GDNF/SHH/HS3ST3A1/SIX2/NPNT",12
"GO:0098739","import across plasma membrane","50/2174","227/14866",0.220264317180617,1.5061864485773,3.18064304654626,0.00166449637782964,0.039077835415864,0.039077835415864,"ATP1A3/CACNA1E/NTSR1/CERS1/KCNJ6/HCN2/KCNH2/SLC39A1/SLC19A1/KCNJ10/SLC1A1/P2RX5/SLC30A8/TRPM2/SLC38A5/LCN2/ATP1A4/SLC7A2/SLC6A9/SLC7A5/IFNG/RGS4/KCNK9/SLC2A14/ERFE/HCN4/CACNA1I/SLC1A2/MS4A1/SLC7A11/AKAP5/CACNA1B/SLC15A1/SLC39A6/SLC2A10/KCNJ3/KCNJ11/SLC39A4/SLC7A8/CACNA1D/SLC1A6/SLC39A11/PCSK9/CACNA1H/SLC2A1/SLC1A4/SLC24A2/CNGA3/SLC5A2/SLC27A4",50
"GO:0042113","B cell activation","46/2174","205/14866",0.224390243902439,1.53439989229699,3.18866350005256,0.001685691448074,0.0393963634810054,0.0393963634810054,"PAX5/FOXJ1/TNFRSF4/CR2/TNFSF4/GAPT/KMT5C/IGHE/TNFRSF13C/IGHM/TFRC/SLAMF8/FLT3/XBP1/INHBA/CDKN2A/BATF/CD19/SMC4/MS4A1/NOD2/TNFSF13B/MMP14/IL11/TPD52/CTPS1/NCAPH/FCRL3/FCRL1/IKZF3/EZH2/CD27/IL21/EPHB2/IL12RB2/CD79A/INHA/VAV3/CTLA4/IL4I1/PRLR/BST2/RASGRP1/CFB/MZB1/SPIB",46
"GO:0015813","L-glutamate transmembrane transport","10/2174","25/14866",0.4,2.73523459061638,3.59371649604315,0.00174286779006524,0.0405491537643557,0.0405491537643557,"NTSR1/PRAF2/SLC1A1/SLC25A22/SLC1A2/SLC7A11/TTYH3/SLC7A13/SLC1A6/SLC1A4",10
"GO:0048729","tissue morphogenesis","72/2174","353/14866",0.203966005665722,1.39473718501685,3.10644729556743,0.00179888719227551,0.0416648087358879,0.0416648087358879,"CXCL10/AGT/SCRIB/KRT24/TCAP/TBX1/SYNE4/KIF26B/PAX2/SCX/GATA3/WNT3A/LCN2/TIMELESS/MICAL2/MAGED1/FOXD1/SIX4/LRG1/NKX2-5/GATA5/MYLK2/ANKRD1/HOXA11/COL3A1/PLA2G10/ROBO2/FOXN4/WT1/CELSR1/SULF1/KRT31/KRT6A/MESP2/KRT16/KRT19/GREB1L/MMP12/LBX2/DLX3/CAMSAP3/STAT1/TBX20/STIL/GDNF/ZFPM1/SHH/CARMIL2/WNK4/GATA4/TNNI3/HS3ST3A1/EOMES/DKK1/SIX3/RET/KRT37/BRSK1/ARTN/HMGA2/FOXH1/BRSK2/SIX2/SH3BP1/NPNT/SOX11/MDK/COL5A1/SAPCD2/WNT7B/GRHL3/ACTA1",72
"GO:1903532","positive regulation of secretion by cell","53/2174","245/14866",0.216326530612245,1.47925952349661,3.1304909324546,0.00187527251359122,0.0421704027552689,0.0421704027552689,"ABAT/ALDOA/PLA2G3/NTSR1/BAIAP3/KISS1/SLC30A8/UNC13D/SPP1/DOC2A/NKX6-1/ADAM8/ANKRD1/SLC4A8/ILDR1/PLA2G10/IFNG/SLC6A4/SDC1/RUFY4/BLK/ADORA2A/CD177/NMU/INHBA/TACR3/SCT/HYAL3/FGB/RETN/CACNA1B/SYT1/TRPA1/CACNG4/GPR158/GDNF/FGG/VAMP8/SYT7/KISS1R/GHRH/OPRK1/UCN/MYB/CADPS/INHA/GAL/TFR2/SOX11/KMO/STX1A/RAB3A/CAMP",53
"GO:0000212","meiotic spindle organization","7/2174","14/14866",0.5,3.41904323827047,3.74767889971881,0.00188603350173613,0.0421704027552689,0.0421704027552689,"DCAF13/TUBG1/TUBB8/NDC80/SKA1/AURKA/SKA3",7
"GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","7/2174","14/14866",0.5,3.41904323827047,3.74767889971881,0.00188603350173613,0.0421704027552689,0.0421704027552689,"SYT13/DOC2A/SYT5/SYT9/SYT1/SYT7/PRRT2",7
"GO:0045064","T-helper 2 cell differentiation","7/2174","14/14866",0.5,3.41904323827047,3.74767889971881,0.00188603350173613,0.0421704027552689,0.0421704027552689,"RARA/TNFSF4/IL18/GATA3/ASCL2/BATF/MYB",7
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","7/2174","14/14866",0.5,3.41904323827047,3.74767889971881,0.00188603350173613,0.0421704027552689,0.0421704027552689,"CDK5/STXBP2/CACNA1B/SYT1/SYT7/RIMS2/RAB3A",7
"GO:0051447","negative regulation of meiotic cell cycle","7/2174","14/14866",0.5,3.41904323827047,3.74767889971881,0.00188603350173613,0.0421704027552689,0.0421704027552689,"ZWINT/KNL1/TRIP13/PKMYT1/FBXO43/HORMAD1/TTK",7
"GO:0099502","calcium-dependent activation of synaptic vesicle fusion","7/2174","14/14866",0.5,3.41904323827047,3.74767889971881,0.00188603350173613,0.0421704027552689,0.0421704027552689,"SYT13/DOC2A/SYT5/SYT9/SYT1/SYT7/PRRT2",7
"GO:1901634","positive regulation of synaptic vesicle membrane organization","7/2174","14/14866",0.5,3.41904323827047,3.74767889971881,0.00188603350173613,0.0421704027552689,0.0421704027552689,"SYT13/DOC2A/SYT5/SYT9/SYT1/SYT7/PRRT2",7
"GO:0050853","B cell receptor signaling pathway","20/2174","70/14866",0.285714285714286,1.95373899329741,3.31019510862353,0.00191804841421127,0.0427013795663845,0.0427013795663845,"IGHG1/CD72/LIME1/IGHE/IGHM/BLK/CD19/FCMR/MS4A1/IGHG3/SH2B2/IGHG4/FCRL3/CD5/CD79A/BAX/IGHG2/STAP1/VAV3/CTLA4",20
"GO:0050864","regulation of B cell activation","26/2174","100/14866",0.26,1.77790248390064,3.23028559780858,0.00200391495587651,0.0444215482708247,0.0444215482708247,"FOXJ1/TNFRSF4/TNFSF4/KMT5C/TNFRSF13C/TFRC/SLAMF8/XBP1/INHBA/CDKN2A/CD19/NOD2/TNFSF13B/MMP14/FCRL3/IKZF3/CD27/IL21/EPHB2/IL12RB2/INHA/VAV3/CTLA4/IL4I1/PRLR/MZB1",26
"GO:0009792","embryo development ending in birth or egg hatching","50/2174","229/14866",0.218340611353712,1.4930319817775,3.11181658767352,0.00202263169943124,0.0446448407160785,0.0446448407160785,"DLX4/SCRIB/FOXI3/FUT8/TCAP/TBX1/PAX2/SCX/GATA3/PAX1/DLX2/GCM1/SIX4/NKX2-5/COL1A1/HOXA11/COL3A1/DLX6/HOXC4/ASCL2/PLK4/DLX5/CELSR1/SULF1/MESP2/TLE6/HOPX/CHRD/E2F7/COL2A1/DLX3/CAMSAP3/SULF2/HOXC11/SLC2A10/STIL/RIPPLY3/BRCA1/HOXB9/CELF4/EOMES/E2F8/HORMAD1/FOXD3/IRX5/SOX11/ARNT2/DLX1/WNT7B/GRHL3",50
"GO:0015698","inorganic anion transport","31/2174","126/14866",0.246031746031746,1.68238635533944,3.18356748207578,0.00206212574321659,0.0453228913349518,0.0453228913349518,"SLC12A5/CLCN2/GABRA3/SLC25A10/PACC1/GABRD/SLC1A1/P2RX5/SLC26A9/CLIC3/SLC4A10/SLC4A8/TMC4/SLC12A3/SLC20A1/SLC11A1/ANO9/DCD/SLC34A3/GABRQ/CLIC6/TTYH3/KCNK1/ANO7/SLC12A1/SLC37A1/SLC5A8/SLC5A5/SLC1A4/RACGAP1/CLDN3",31
"GO:0001657","ureteric bud development","18/2174","61/14866",0.295081967213115,2.0177960094711,3.29661818783411,0.00213698298513764,0.0467691403315082,0.0467691403315082,"AGT/FOXJ1/KIF26B/PAX2/GATA3/MAGED1/FOXD1/SIX4/HOXA11/BASP1/ROBO2/WT1/GDNF/SHH/EPCAM/HS3ST3A1/SIX2/NPNT",18
"GO:0044773","mitotic DNA damage checkpoint signaling","19/2174","66/14866",0.287878787878788,1.96854004627694,3.26366735337963,0.00223727946637291,0.0487575883705319,0.0487575883705319,"CDC7/BLM/TIMELESS/EME1/DONSON/EME2/CDK1/FANCD2/PLK1/DTL/CHEK1/CLSPN/BRCA1/MUC1/HUS1B/CCND1/TICRR/BRSK1/DBF4",19
"GO:0001956","positive regulation of neurotransmitter secretion","8/2174","18/14866",0.444444444444444,3.03914954512931,3.582601841931,0.00228910949911566,0.0495787859618148,0.0495787859618148,"BAIAP3/SLC4A8/ADORA2A/CACNA1B/SYT1/GPR158/KMO/STX1A",8
"GO:0044818","mitotic G2/M transition checkpoint","16/2174","52/14866",0.307692307692308,2.10402660816644,3.30059499710747,0.00230539241913298,0.0495787859618148,0.0495787859618148,"CDC7/BLM/CDC6/ORC1/DONSON/CDK1/BARD1/PLK1/DTL/CHEK1/CLSPN/BRCA1/HUS1B/TICRR/BRSK1/DBF4",16
"GO:0032276","regulation of gonadotropin secretion","6/2174","11/14866",0.545454545454545,3.72986535084051,3.74842163332512,0.00231335671186783,0.0495787859618148,0.0495787859618148,"KISS1/INHBA/TACR3/KISS1R/OPRK1/INHA",6
"GO:0042436","indole-containing compound catabolic process","6/2174","11/14866",0.545454545454545,3.72986535084051,3.74842163332512,0.00231335671186783,0.0495787859618148,0.0495787859618148,"ACMSD/IDO1/TDO2/IDO2/IL4I1/KMO",6
